sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;pressure;96797.82
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;humidity;79.65
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;temperature;19.57
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;pressure;96797.82
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;humidity;79.65
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;temperature;19.57
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;pressure;96797.82
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;humidity;79.65
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;temperature;19.57
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;pressure;96797.82
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;humidity;79.65
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;temperature;19.57
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;pressure;96797.82
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;humidity;79.65
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;temperature;19.57
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;pressure;96797.82
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;humidity;79.65
38;DHT22;8;-1.306;36.733;2017-06-16T02:19:16+00:00;temperature;19.57
